Year,Code,1990,1995,2000,2005,2010,2015,2017
Afghanistan,AFG,6724681,3625571,4541159,3826255,4989209,4855376,4826464
Albania,ALB,179490,500353,823668,965066,1129071,1137917,1148144
Algeria,DZA,906030,965162,1025039,1588723,1630181,1785555,1792712
American Samoa,ASM,2041,2638,3186,2678,1975,2035,2037
Andorra,AND,3792,4193,5613,5762,7120,7589,7653
Angola,AGO,809942,668278,870514,680405,624284,611320,632699
Anguilla,AIA,2047,2567,3094,3058,2295,2290,2336
Antigua and Barbuda,ATG,21747,27677,33822,37506,41245,49030,50234
Argentina,ARG,430322,481201,554964,813610,943685,952965,977209
Armenia,ARM,899683,902479,876924,899820,921753,946246,951023
Aruba,ABW,10597,10748,11007,13036,14343,16862,17525
Australia,AUS,303406,343815,383959,428411,484511,520982,541616
Austria,AUT,505818,490466,475241,493066,515071,532718,586161
Azerbaijan,AZE,1634120,1713251,1629291,1447059,1177772,1145889,1155381
The Bahamas,BHS,25172,29690,34437,34753,35808,40340,41684
Bahrain,BHR,12767,25964,47711,52484,53756,56304,57749
Bangladesh,BGD,5451546,5424630,5435372,5765158,6742845,7246726,7499919
Barbados,BRB,84917,89923,95439,93641,94943,95023,98467
Belarus,BLR,1769029,1739629,1688476,1584067,1469332,1473782,1484875
Belgium,BEL,365414,376006,399911,438642,491812,541558,562626
Belize,BLZ,36114,41982,48160,51850,57314,61213,63233
Benin,BEN,233642,272881,319432,490875,528120,608559,627997
Bermuda,BMU,71703,42603,14085,14932,15848,15885,16496
Bhutan,BTN,28366,117872,120061,117860,86162,44041,43970
Bolivia,BOL,224687,283006,344199,544436,781490,795729,820722
Bosnia and Herzegovina,BIH,863399,1374109,1468799,1490861,1575669,1611438,1659852
Botswana,BWA,26037,23304,26393,30883,47041,76030,80103
Brazil,BRA,500149,750470,969161,1218233,1531491,1557293,1612860
British Virgin Islands,VGB,3094,4242,5430,5869,4517,4590,4674
Brunei,BRN,26323,35052,44796,44811,45420,44992,45458
Bulgaria,BGR,617155,653122,690700,909442,1127247,1166722,1291630
Burkina Faso,BFA,1018868,1213662,1234174,1312349,1387884,1451286,1472712
Burundi,BDI,337199,543908,738397,616738,281111,378702,435630
Cambodia,KHM,354608,417399,458419,672542,952002,1034848,1064840
Cameroon,CMR,115311,136161,161419,217615,278383,325831,333316
Canada,CAN,997144,1067801,1146883,1187046,1268970,1313217,1359585
Cayman Islands,CYM,373,803,1259,1268,1238,1230,1281
Central African Republic,CAF,46240,49087,55328,131192,238620,692563,724669
Chad,TCD,336916,266971,205856,210019,198851,226437,246960
Chile,CHL,489955,495496,508455,539059,565682,611004,631832
China,CHN,4229860,4945376,5786954,7242306,8648885,9675209,9962058
Hong Kong SAR,HKG,551080,619848,688745,804649,959608,1030902,1066633
Macao SAR,MAC,95648,98093,101667,115397,130803,141162,144341
Colombia,COL,1009148,1216186,1434868,1880422,2518915,2671696,2736230
Comoros,COM,40076,51284,70493,96141,108558,115633,116574
Republic of the Congo,COG,91302,111094,129315,165547,195519,243502,254824
Cook Islands,COK,17488,17012,19501,19573,20567,21505,22249
Costa Rica,CRI,69724,85484,105797,118544,136721,138822,143465
Ivory Coast,CIV,370866,452575,540996,695065,782050,841241,832581
Croatia,HRV,426201,705471,874432,834830,861928,872057,916824
Cuba,CUB,835546,935377,1049902,1160652,1310867,1511294,1558312
Cyprus,CYP,174364,163271,153554,153938,163040,155969,163734
South Korea,KOR,38574,52820,71321,86234,103496,107608,111055
Democratic Republic of the Congo,COD,401962,529132,831305,1079545,1226680,1535315,1661988
Denmark,DNK,202194,208517,218614,225878,237154,250570,262255
Djibouti,DJI,5281,6937,9039,12207,13531,15518,15823
Dominica,DMA,42366,45162,48358,64097,73292,69765,71483
Dominican Republic,DOM,465022,674632,897711,1023893,1187731,1402779,1443030
Ecuador,ECU,213731,325586,445764,988017,1153899,1105180,1131427
Egypt,EGY,1321128,1491202,1707426,1900048,2611995,3200613,3412957
El Salvador,SLV,1241877,933125,949091,1118900,1337703,1509676,1559924
Equatorial Guinea,GNQ,34972,41617,55319,67673,78268,93098,95714
Eritrea,ERI,170617,325272,510432,289183,278086,546158,607917
Estonia,EST,113928,129661,141917,150507,161840,190954,199422
Ethiopia,ETH,1687517,820490,443926,521088,623562,753241,800879
Falkland Islands,FLK,260,764,1274,1098,1025,911,954
Fiji,FJI,90156,106498,131914,156682,184310,207305,215120
Finland,FIN,250690,288820,316098,302910,294562,289031,294631
France,FRA,1197097,1329267,1527333,1694057,1951895,2123574,2207213
French Guiana,GUF,2848,3227,3638,3871,4067,4362,4394
French Polynesia,PYF,3149,3748,4335,2751,1200,1304,1345
Gabon,GAB,15208,16472,17885,41038,59450,64922,66898
Gambia,GMB,36149,38256,39718,57473,79505,84396,87532
Georgia,GEO,920441,954270,968077,885995,810934,833305,838082
Germany,DEU,3277677,3280566,3350817,3585342,3850095,4032652,4208083
Ghana,GHA,373303,429046,468279,616174,716044,826994,857603
Gibraltar,GIB,11994,10135,8436,9666,11637,10446,10964
Greece,GRC,1041455,1017167,989021,874489,797195,862150,933115
Greenland,GRL,9510,11367,13274,14765,16335,18279,20077
Grenada,GRD,43250,54094,63866,64758,63336,65122,67183
Guam,GUM,1376,1617,2781,2508,2171,2123,2165
Guatemala,GTM,343623,457382,578503,736531,924525,1080720,1117355
Guinea,GIN,352590,365472,350522,370909,401766,417446,426010
Guinea-Bissau,GNB,55320,67065,77537,82908,92400,96112,97890
Guyana,GUY,233660,296076,363376,393675,438888,472751,488324
Haiti,HTI,527307,663472,803880,971633,1119612,1244867,1281394
Honduras,HND,156553,246826,342259,449102,587662,700074,722430
Hungary,HUN,386934,404007,420151,466444,527760,587121,636782
Iceland,ISL,17635,21463,26218,28803,33848,38634,41352
India,IND,6718862,7233782,7978365,9649626,13321332,15860056,16587720
Indonesia,IDN,1636326,1952321,2336494,2714351,3486506,3974873,4233973
Iran,IRN,629834,747809,832298,889308,1003210,1111953,1170491
Iraq,IRQ,1506679,1328704,1163980,1445446,2639101,1668072,1679040
Ireland,IRL,917639,864219,821372,771110,780843,766140,802084
Isle of Man,IMN,10735,9003,7367,8511,10295,8627,9063
Israel,ISR,278956,289309,302477,317081,334209,338246,350484
Italy,ITA,3416421,3266039,3115499,2739747,2612413,2872034,3029168
Jamaica,JAM,588820,719840,858650,906599,999819,1072825,1112151
Japan,JPN,609032,657010,711513,720120,757067,801380,831868
Jordan,JOR,313737,339193,368463,433828,597512,698934,744582
Kazakhstan,KAZ,2972433,3295602,3554534,3718926,3811293,3905768,4074446
Kenya,KEN,242119,267084,308199,344121,407446,459337,501204
Kiribati,KIR,4053,4237,4007,4043,4279,4815,4903
Kuwait,KWT,81482,96910,113305,126263,181048,197827,207920
Kyrgyzstan,KGZ,522615,550057,566293,653216,728622,745200,760134
Lao People's Democratic Republic,LAO,482094,546866,648408,894783,1197101,1275951,1313365
Latvia,LVA,215165,229047,238768,271278,306309,358622,374002
Lebanon,LBN,506600,531071,559130,612261,703015,773357,822300
Lesotho,LSO,191993,137829,120497,144122,243782,309073,326612
Liberia,LBR,516719,548716,263082,368417,264173,252954,260155
Libya,LBY,76071,77236,78811,98964,127168,154432,158795
Liechtenstein,LIE,3430,3023,2656,2905,3428,3868,4061
Lithuania,LTU,341083,342489,348739,412811,483907,568406,596856
Luxembourg,LUX,27828,29862,32259,45397,54335,57800,62054
Madagascar,MDG,58633,66542,76309,147749,157849,171353,172130
Malawi,MWI,121365,139034,184770,224606,275237,331968,342826
Malaysia,MYS,562617,863517,1203501,1380159,1606627,1795712,1855615
Maldives,MDV,2192,1687,1186,1757,2769,2830,2883
Mali,MLI,647744,789125,722660,792284,851520,1057333,1066120
Malta,MLT,110735,109838,104878,100308,98411,100266,105006
Marshall Islands,MHL,1428,4159,6964,6631,6467,7271,7504
Mauritania,MRT,134129,151363,105587,99141,113363,118570,120433
Mauritius,MUS,108385,111390,115984,127711,153279,161947,167121
Mayotte,MYT,1835,3937,6216,6471,6365,6602,6698
Mexico,MEX,4394684,6948558,9562278,10816544,12413085,12546537,12964882
Micronesia (Fed. States of),FSM,7714,12146,16918,18340,19407,20221,20754
Monaco,MCO,4407,4719,5031,18977,26460,28944,28983
Mongolia,MNG,24155,27493,30564,42328,58362,66274,67549
Montenegro,MNE,78678,145926,181128,148193,131352,135539,137589
Montserrat,MSR,7188,11592,16133,15825,16287,16328,16921
Morocco,MAR,1588218,1737570,1948424,2376184,2766342,2852573,2898721
Mozambique,MOZ,2218009,809063,636775,559674,587849,636107,653251
Myanmar,MMR,685288,911425,1221852,1788146,2483980,2798323,2894741
Namibia,NAM,16057,28202,48723,59385,99897,180167,190132
Nauru,NRU,1412,1509,1583,1898,2160,2294,2380
Nepal,NPL,748046,856024,971247,1125756,1374835,1668329,1738442
Netherlands,NLD,728810,737632,756841,801661,888708,962443,1015302
New Caledonia,NCL,4151,4606,4937,5323,5737,6252,6352
New Zealand,NZL,388089,417010,489759,555519,663434,796553,834433
Nicaragua,NIC,442037,438343,502147,436584,610957,645309,658203
Niger,NER,132726,165713,193050,285366,311263,353698,362955
Nigeria,NGA,448460,520699,599702,782992,985865,1180589,1255425
Niue,NIU,5860,5575,5764,5304,5351,5364,5525
Northern Mariana Islands,MNP,2525,2655,2772,2730,2617,2640,2700
Norway,NOR,138537,151360,164229,174988,183332,188979,196814
Oman,OMN,12534,13861,15606,18058,20623,20359,20688
Pakistan,PAK,3341574,3343535,3398405,3896494,5006753,5922305,5978635
Palau,PLW,2958,2846,3999,3785,2615,2561,2598
Panama,PAN,134703,133346,137372,131870,139835,144881,149220
Papua New Guinea,PNG,3015,3967,4460,4400,4193,4284,4400
Paraguay,PRY,297925,335961,374805,544868,764182,843512,873410
Peru,PER,313595,508104,698550,986198,1329786,1430187,1475532
Philippines,PHL,2029190,2504918,3065883,3700591,4704919,5423323,5680682
Poland,POL,1533306,1798084,2068437,2907295,3855177,4258157,4701465
Portugal,PRT,1880727,1929473,2004030,1750702,1942186,2209237,2266735
Puerto Rico,PRI,1200835,1406617,1601431,1641930,1733923,1867061,1928662
Qatar,QAT,12204,13330,14716,17760,22327,23506,24025
North Korea,PRK,1624797,1800444,1951799,2038346,2301193,2391558,2477575
Republic of Moldova,MDA,625810,620162,600942,715928,833211,924333,973618
R̩union,REU,3087,2624,2320,2529,2789,3121,3194
Romania,ROU,813087,977110,1139120,2106961,3274229,3412055,3578504
Russia,RUS,12664537,11611805,10734963,10385025,10213313,10354892,10635994
Rwanda,RWA,550719,2065533,321694,287089,329189,513648,568848
Saint Helena,SHN,884,2371,4031,3517,3423,3435,3592
Saint Kitts and Nevis,KNA,20714,25987,31419,33925,35314,37193,38264
Saint Lucia,LCA,22006,30707,39616,46981,50634,53364,54839
Saint Pierre and Miquelon,SPM,485,479,486,428,388,432,445
Saint Vincent and the Grenadines,VCT,37043,45743,53682,55808,55629,59032,60857
Samoa,ASM,74861,81958,94580,99245,104774,114206,117511
San Marino,SMR,1415,2457,3493,2907,2264,2310,2342
Sao Tome and Principe,STP,13941,18950,24829,29430,30810,81065,82358
Saudi Arabia,SAU,107037,130886,153572,177109,213553,269645,278912
Senegal,SEN,369263,356742,388250,462698,537339,544791,559952
Republic of Serbia,SRB,708804,921409,1133078,927661,846196,931921,956455
Seychelles,SYC,29376,19208,9290,9776,32608,38164,36318
Sierra Leone,SLE,60952,457116,508526,147341,135569,150017,159017
Singapore,SGP,156201,167575,186440,226922,281938,315717,327043
Sint Maarten (Dutch part),SXM,14368,16757,19733,23107,23346,23812,25375
Slovakia,SVK,133461,191995,251864,273559,294714,335780,356310
Slovenia,SVN,91652,108821,118891,119913,124470,134338,143500
Solomon Islands,SLB,2212,2542,2726,3046,3351,3767,3913
Somalia,SOM,846967,899478,1004443,1150483,1578233,1924902,1988458
South Africa,ZAF,327661,402428,512309,618026,740273,862951,898407
South Sudan,SSD,514943,438044,342628,243075,403896,1418791,1752014
Spain,ESP,1449316,1371175,1298747,1121066,1099465,1289225,1345862
Sri Lanka,LKA,885836,925642,980835,1136550,1432671,1625614,1726900
State of Palestine,PSE,1813068,2275134,2756033,3047671,3342282,3732417,3803893
Sudan,SDN,587063,745992,859690,1175018,1197225,1876275,1951705
Suriname,SUR,179657,193494,213310,252127,260509,278250,275716
Swaziland,SWZ,35184,30347,33647,40531,68700,86684,91621
Sweden,SWE,207067,227150,258321,270492,300113,328141,348040
Switzerland,CHE,323233,337268,368350,501091,626318,648999,676687
Syria,SYR,620868,661469,706499,861759,1079749,6238472,6864445
Tajikistan,TJK,536252,525585,499405,544945,581539,583704,578529
TFYR Macedonia,MKD,429555,491152,531341,459339,465416,497411,534720
Thailand,THA,309088,414506,530891,631993,766543,861576,902928
East Timor,TLS,11261,79050,148339,94995,34975,37759,38951
Togo,TGO,193369,306378,263575,365019,383473,438492,454396
Tokelau,TKL,1684,1810,2081,2070,2158,2254,2324
Tonga,TON,32666,38344,46734,48558,51812,58438,60258
Trinidad and Tobago,TTO,197522,251272,307814,323024,351329,360896,373527
Tunisia,TUN,453933,467644,480276,572919,599051,752714,767155
Turkey,TUR,2530619,2676504,2814023,2693172,2695109,3100282,3418932
Turkmenistan,TKM,259991,243529,223718,229241,237009,241393,243202
Turks and Caicos Islands,TCA,2311,1536,759,1236,1724,1843,1912
Tuvalu,TUV,2350,2738,2591,2927,3276,3483,3546
Uganda,UGA,311490,469323,552835,557486,702606,732235,739667
Ukraine,UKR,5549477,5606068,5596463,5567494,5458664,5842594,5941653
United Arab Emirates,ARE,79540,97968,111116,105041,122872,135577,143150
United Kingdom,GBR,3795662,3715483,3866884,4140641,4461711,4726208,4921309
United Republic of Tanzania,TZA,204272,232062,220108,238881,267834,306356,324394
United States of America,USA,1736288,1836347,1988254,2285444,2654409,2919168,3016685
United States Virgin Islands,VIR,2362,3139,3979,3771,3240,3325,3361
Uruguay,URY,237258,233783,235500,297320,335034,348569,358723
Uzbekistan,UZB,1429956,1546343,1599584,1752804,1900634,1973283,1991941
Vanuatu,VUT,5060,5797,6439,7444,7941,8569,8785
Venezuela,VEN,185888,242985,320040,437280,556641,640686,657439
Vietnam,VNM,1235348,1568692,1874477,2084889,2354845,2626924,2727398
Wallis and Futuna Islands,WLF,6484,6944,7402,7437,7461,7843,8058
Western Sahara,ESH,168239,167149,166064,131088,144296,187287,193687
Yemen,YEM,455442,486199,529341,630975,879636,1089146,1190005
Zambia,ZMB,83210,140503,160252,178057,213589,263912,275089
Zimbabwe,ZWE,176697,252637,310753,478835,813942,966782,1025204